,Date,High,Low,Open,Close,Volume,Adj Close
346,1981-07-30,1.525037026,1.475470996,0,1.481665945,532618.1,0.810989058
347,1981-07-31,1.512644982,1.463078952,0,1.512644982,2332220.1,0.826930618
348,1981-08-03,1.531233048,1.494057989,0,1.494057989,861469.1,0.817365801
349,1981-08-04,1.512644982,1.494057989,0,1.500254011,187627.1,0.82055459
350,1981-08-05,1.512644982,1.500254011,0,1.500254011,831206.1,0.82055459
351,1981-08-06,1.531233048,1.506450033,0,1.531233048,577003.1,0.83649627
352,1981-08-07,1.537428951,1.512644982,0,1.537428951,3175531.1,0.839683568
353,1981-08-10,1.562211967,1.525037026,0,1.549820042,68595.1,0.846060431
354,1981-08-11,1.611777997,1.537428951,0,1.586994982,712174.1,0.865190244
355,1981-08-12,1.586994982,1.556015944,0,1.556015944,254204.1,0.849248862
356,1981-08-13,1.574604011,1.537428951,0,1.574604011,137189.1,0.858813739
357,1981-08-14,1.568407989,1.537428951,0,1.549820042,1220582.1,0.846060431
358,1981-08-17,1.549820042,1.525037026,0,1.525037026,88770.1,0.833307302
359,1981-08-18,1.562211967,1.525037026,0,1.537428951,207802.1,0.839683568
360,1981-08-19,1.568407989,1.537428951,0,1.568407989,833224.1,0.855625606
361,1981-08-20,1.599387026,1.574604011,0,1.586994982,589107.1,0.865190244
362,1981-08-21,1.586994982,1.556015944,0,1.562211967,429726.1,0.852437234
363,1981-08-24,1.54362402,1.525037026,0,1.525037026,746472.1,0.833307302
364,1981-08-25,1.512644982,1.475470996,0,1.487861967,2380640.1,0.814177728
365,1981-08-26,1.512644982,1.475470996,0,1.506450033,558845.1,0.8237432
366,1981-08-27,1.500254011,1.450687027,0,1.450687027,1622063.1,0.795047855
367,1981-08-28,1.463078952,1.407317019,0,1.425904012,1260932.1,0.782294846
368,1981-08-31,1.456883049,1.41970799,0,1.425904012,738402.1,0.782294846
369,1981-09-01,1.438296056,1.388728952,0,1.41970799,2973782.1,0.779106236
370,1981-09-02,1.450687027,1.425904012,0,1.438296056,464023.1,0.78867147
371,1981-09-03,1.438296056,1.401120996,0,1.407317019,639545.1,0.772729969
372,1981-09-04,1.401120996,1.370141959,0,1.401120996,1186285.1,0.76954124
373,1981-09-08,1.401120996,1.370141959,0,1.38253305,1208477.1,0.759976423
374,1981-09-09,1.413511968,1.376337981,0,1.401120996,702087.1,0.76954124
375,1981-09-10,1.463078952,1.413511968,0,1.450687027,1006728.1,0.795047855
376,1981-09-11,1.469274974,1.450687027,0,1.469274974,2903170.1,0.804612851
377,1981-09-14,1.487861967,1.456883049,0,1.475470996,742437.1,0.807801402
378,1981-09-15,1.463078952,1.444491005,0,1.444491005,510425.1,0.791859245
379,1981-09-16,1.425904012,1.363946056,0,1.376337981,1390052.1,0.756788647
380,1981-09-17,1.388728952,1.339163041,0,1.34535799,2110296.1,0.740846789
381,1981-09-18,1.34535799,1.314378953,0,1.314378953,1478821.1,0.724905348
382,1981-09-21,1.339163041,1.29579196,0,1.326770997,1622063.1,0.731281734
383,1981-09-22,1.357750034,1.326770997,0,1.357750034,1204442.1,0.747223115
384,1981-09-23,1.351554012,1.314378953,0,1.320574975,1303299.1,0.728093541
385,1981-09-24,1.370141959,1.332967019,0,1.34535799,1361807.1,0.740846789
386,1981-09-25,1.326770997,1.314378953,0,1.320574975,506390.1,0.728093541
387,1981-09-28,1.326770997,1.289596057,0,1.314378953,2776068.1,0.724905348
388,1981-09-29,1.357750034,1.308184004,0,1.308184004,2168803.1,0.721717453
389,1981-09-30,1.363946056,1.308184004,0,1.363946056,976466.1,0.750412023
390,1981-10-01,1.363946056,1.339163041,0,1.339163041,1063218.1,0.737658834
391,1981-10-02,1.407317019,1.357750034,0,1.394924974,1303299.1,0.766353106
392,1981-10-05,1.438296056,1.407317019,0,1.41970799,2108279.1,0.779106236
393,1981-10-06,1.475470996,1.432100034,0,1.438296056,752524.1,0.78867147
394,1981-10-07,1.456883049,1.432100034,0,1.456883049,2346343.1,0.798235929
395,1981-10-08,1.463078952,1.444491005,0,1.444491005,675860.1,0.791859245
396,1981-10-09,1.456883049,1.438296056,0,1.438296056,683930.1,0.78867147
397,1981-10-12,1.438296056,1.413511968,0,1.432100034,117015.1,0.785483277
398,1981-10-13,1.438296056,1.425904012,0,1.432100034,270344.1,0.785483277
399,1981-10-14,1.432100034,1.388728952,0,1.401120996,1010763.1,0.76954124
400,1981-10-15,1.388728952,1.388728952,0,1.388728952,2675194.1,0.763164556
401,1981-10-16,1.388728952,1.376337981,0,1.388728952,2989922.1,0.763164556
402,1981-10-19,1.425904012,1.38253305,0,1.425904012,181574.1,0.782294846
403,1981-10-20,1.463078952,1.413511968,0,1.463078952,645597.1,0.80142442
404,1981-10-21,1.481665945,1.450687027,0,1.456883049,593142.1,0.798235929
405,1981-10-22,1.450687027,1.425904012,0,1.450687027,407533.1,0.795047855
406,1981-10-23,1.456883049,1.438296056,0,1.438296056,625422.1,0.78867147
407,1981-10-26,1.456883049,1.425904012,0,1.425904012,1333562.1,0.782294846
408,1981-10-27,1.475470996,1.438296056,0,1.463078952,794892.1,0.80142442
409,1981-10-28,1.512644982,1.438296056,0,1.500254011,702087.1,0.82055459
410,1981-10-29,1.525037026,1.481665945,0,1.494057989,520513.1,0.817365801
411,1981-10-30,1.531233048,1.500254011,0,1.525037026,907871.1,0.833307302
412,1981-11-02,1.599387026,1.54362402,0,1.599387026,669807.1,0.871566689
413,1981-11-03,1.599387026,1.562211967,0,1.58079896,268326.1,0.862001574
414,1981-11-04,1.586994982,1.537428951,0,1.537428951,326834.1,0.839683568
415,1981-11-05,1.531233048,1.500254011,0,1.500254011,135172.1,0.82055459
416,1981-11-06,1.537428951,1.506450033,0,1.537428951,324816.1,0.839683568
417,1981-11-09,1.586994982,1.537428951,0,1.586994982,191662.1,0.865190244
418,1981-11-10,1.58079896,1.525037026,0,1.525037026,300606.1,0.833307302
419,1981-11-11,1.549820042,1.537428951,0,1.549820042,236046.1,0.846060431
420,1981-11-12,1.58079896,1.562211967,0,1.574604011,153329.1,0.858813739
421,1981-11-13,1.562211967,1.512644982,0,1.512644982,322799.1,0.826930618
422,1981-11-16,1.525037026,1.512644982,0,1.512644982,112980.1,0.826930618
423,1981-11-17,1.506450033,1.481665945,0,1.506450033,597177.1,0.8237432
424,1981-11-18,1.518841004,1.481665945,0,1.518841004,221924.1,0.83011905
425,1981-11-19,1.512644982,1.475470996,0,1.512644982,163417.1,0.826930618
426,1981-11-20,1.518841004,1.487861967,0,1.506450033,187627.1,0.8237432
427,1981-11-23,1.537428951,1.487861967,0,1.487861967,310694.1,0.814177728
428,1981-11-24,1.500254011,1.456883049,0,1.475470996,1484874.1,0.807801402
429,1981-11-25,1.487861967,1.475470996,0,1.481665945,270344.1,0.810989058
430,1981-11-27,1.487861967,1.469274974,0,1.487861967,292536.1,0.814177728
431,1981-11-30,1.487861967,1.469274974,0,1.469274974,163417.1,0.804612851
432,1981-12-01,1.487861967,1.456883049,0,1.469274974,395428.1,0.804612851
433,1981-12-02,1.494057989,1.450687027,0,1.475470996,1797585.1,0.807801402
434,1981-12-03,1.512644982,1.475470996,0,1.500254011,1081375.1,0.82055459
435,1981-12-04,1.54362402,1.506450033,0,1.512644982,351044.1,0.826930618
436,1981-12-07,1.512644982,1.456883049,0,1.463078952,1043043.1,0.80142442
437,1981-12-08,1.481665945,1.450687027,0,1.481665945,119032.1,0.810989058
438,1981-12-09,1.500254011,1.463078952,0,1.481665945,151312.1,0.810989058
439,1981-12-10,1.487861967,1.463078952,0,1.463078952,391393.1,0.80142442
440,1981-12-11,1.456883049,1.438296056,0,1.438296056,4827857.1,0.78867147
441,1981-12-14,1.444491005,1.41970799,0,1.432100034,1083393.1,0.785483277
442,1981-12-15,1.438296056,1.413511968,0,1.438296056,2239415.1,0.78867147
443,1981-12-16,1.450687027,1.401120996,0,1.401120996,792874.1,0.76954124
444,1981-12-17,1.407317019,1.394924974,0,1.401120996,125084.1,0.76954124
445,1981-12-18,1.432100034,1.407317019,0,1.413511968,314729.1,0.775917745
446,1981-12-21,1.425904012,1.401120996,0,1.407317019,443848.1,0.772729969
447,1981-12-22,1.407317019,1.376337981,0,1.376337981,1210495.1,0.756788647
448,1981-12-23,1.388728952,1.370141959,0,1.370141959,268326.1,0.753599858
449,1981-12-24,1.38253305,1.370141959,0,1.38253305,114997.1,0.759976423
450,1981-12-28,1.388728952,1.370141959,0,1.370141959,56490.1,0.753599858
451,1981-12-29,1.363946056,1.357750034,0,1.357750034,1426366.1,0.747223115
452,1981-12-30,1.351554012,1.34535799,0,1.351554012,1333562.1,0.744034803
453,1981-12-31,1.357750034,1.34535799,0,1.34535799,736384.1,0.740846789
454,1982-01-04,1.38253305,1.357750034,0,1.38253305,1890389.1,0.759976423
455,1982-01-05,1.38253305,1.351554012,0,1.357750034,1670483.1,0.747223115
456,1982-01-06,1.376337981,1.351554012,0,1.363946056,619370.1,0.750412023
457,1982-01-07,1.38253305,1.351554012,0,1.376337981,540688.1,0.756788647
458,1982-01-08,1.413511968,1.388728952,0,1.407317019,1063218.1,0.772729969
459,1982-01-11,1.401120996,1.351554012,0,1.357750034,544723.1,0.747223115
460,1982-01-12,1.351554012,1.332967019,0,1.351554012,2368535.1,0.744034803
461,1982-01-13,1.351554012,1.339163041,0,1.351554012,161399.1,0.744034803
462,1982-01-14,1.351554012,1.332967019,0,1.332967019,1182250.1,0.734470463
463,1982-01-15,1.339163041,1.326770997,0,1.339163041,895766.1,0.737658834
464,1982-01-18,1.357750034,1.332967019,0,1.357750034,338939.1,0.747223115
465,1982-01-19,1.370141959,1.34535799,0,1.357750034,179557.1,0.747223115
466,1982-01-20,1.351554012,1.339163041,0,1.339163041,349026.1,0.737658834
467,1982-01-21,1.320574975,1.289596057,0,1.289596057,4384009.1,0.712151802
468,1982-01-22,1.308184004,1.289596057,0,1.29579196,1214530.1,0.715340054
469,1982-01-25,1.289596057,1.277204967,0,1.289596057,1234705.1,0.712151802
470,1982-01-26,1.301987982,1.264813042,0,1.264813042,1539346.1,0.699399328
471,1982-01-27,1.25861702,1.240030026,0,1.252420998,2767998.1,0.693022287
472,1982-01-28,1.339163041,1.289596057,0,1.332967019,2630809.1,0.734470463
473,1982-01-29,1.363946056,1.34535799,0,1.357750034,875591.1,0.747223115
474,1982-02-01,1.38253305,1.339163041,0,1.339163041,1083393.1,0.737658834
475,1982-02-02,1.388728952,1.351554012,0,1.376337981,457971.1,0.756788647
476,1982-02-03,1.388728952,1.351554012,0,1.370141959,502355.1,0.753599858
477,1982-02-04,1.370141959,1.339163041,0,1.363946056,577003.1,0.750412023
478,1982-02-05,1.351554012,1.326770997,0,1.339163041,806997.1,0.737658834
479,1982-02-08,1.351554012,1.308184004,0,1.320574975,643580.1,0.728093541
480,1982-02-09,1.314378953,1.289596057,0,1.314378953,1089445.1,0.724905348
481,1982-02-10,1.339163041,1.314378953,0,1.339163041,1337597.1,0.737658834
482,1982-02-11,1.351554012,1.332967019,0,1.332967019,566915.1,0.734470463
483,1982-02-12,1.34535799,1.332967019,0,1.332967019,1164093.1,0.734470463
484,1982-02-16,1.351554012,1.326770997,0,1.339163041,722262.1,0.737658834
485,1982-02-17,1.34535799,1.326770997,0,1.326770997,976466.1,0.731281734
486,1982-02-18,1.351554012,1.326770997,0,1.339163041,1559521.1,0.737658834
487,1982-02-19,1.351554012,1.339163041,0,1.339163041,585073.1,0.737658834
488,1982-02-22,1.376337981,1.326770997,0,1.326770997,2045736.1,0.731281734
489,1982-02-23,1.326770997,1.289596057,0,1.308184004,629457.1,0.721717453
490,1982-02-24,1.351554012,1.314378953,0,1.339163041,254204.1,0.737658834
491,1982-02-25,1.357750034,1.339163041,0,1.339163041,129119.1,0.737658834
492,1982-02-26,1.357750034,1.332967019,0,1.351554012,308676.1,0.744034803
493,1982-03-01,1.376337981,1.363946056,0,1.363946056,1063218.1,0.750412023
494,1982-03-02,1.413511968,1.363946056,0,1.401120996,2326168.1,0.76954124
495,1982-03-03,1.401120996,1.351554012,0,1.351554012,1549433.1,0.744034803
496,1982-03-04,1.34535799,1.289596057,0,1.301987982,1426366.1,0.718528724
497,1982-03-05,1.320574975,1.289596057,0,1.320574975,1123743.1,0.728093541
498,1982-03-08,1.34535799,1.314378953,0,1.314378953,813049.1,0.724905348
499,1982-03-09,1.326770997,1.246224976,0,1.308184004,1559521.1,0.721717453
500,1982-03-10,1.357750034,1.308184004,0,1.339163041,1125760.1,0.737658834
501,1982-03-11,1.357750034,1.339163041,0,1.34535799,831206.1,0.740846789
502,1982-03-12,1.332967019,1.308184004,0,1.320574975,976466.1,0.728093541
503,1982-03-15,1.332967019,1.308184004,0,1.332967019,1874250.1,0.734470463
504,1982-03-16,1.357750034,1.29579196,0,1.34535799,841294.1,0.740846789
505,1982-03-17,1.357750034,1.339163041,0,1.351554012,1545398.1,0.744034803
506,1982-03-18,1.388728952,1.351554012,0,1.376337981,1109620.1,0.756788647
507,1982-03-19,1.394924974,1.363946056,0,1.363946056,209819.1,0.750412023
508,1982-03-22,1.38253305,1.363946056,0,1.38253305,532618.1,0.759976423
509,1982-03-23,1.432100034,1.401120996,0,1.407317019,685947.1,0.772729969
510,1982-03-24,1.463078952,1.413511968,0,1.456883049,2473444.1,0.798235929
511,1982-03-25,1.469274974,1.450687027,0,1.456883049,433761.1,0.798235929
512,1982-03-26,1.444491005,1.41970799,0,1.432100034,1494961.1,0.785483277
513,1982-03-29,1.425904012,1.407317019,0,1.425904012,1026903.1,0.782294846
514,1982-03-30,1.450687027,1.425904012,0,1.438296056,877609.1,0.78867147
515,1982-03-31,1.456883049,1.444491005,0,1.450687027,661737.1,0.795047855
516,1982-04-01,1.469274974,1.432100034,0,1.450687027,657702.1,0.795047855
517,1982-04-02,1.506450033,1.450687027,0,1.487861967,879626.1,0.814177728
518,1982-04-05,1.487861967,1.463078952,0,1.475470996,1722938.1,0.807801402
519,1982-04-06,1.475470996,1.450687027,0,1.469274974,298589.1,0.804612851
520,1982-04-07,1.494057989,1.475470996,0,1.481665945,4620055.1,0.810989058
521,1982-04-08,1.481665945,1.463078952,0,1.481665945,4547426.1,0.810989058
522,1982-04-12,1.475470996,1.450687027,0,1.450687027,560863.1,0.795047855
523,1982-04-13,1.463078952,1.41970799,0,1.425904012,486215.1,0.782294846
524,1982-04-14,1.401120996,1.363946056,0,1.388728952,2350378.1,0.763164556
525,1982-04-15,1.401120996,1.376337981,0,1.401120996,831206.1,0.76954124
526,1982-04-16,1.438296056,1.41970799,0,1.425904012,528583.1,0.782294846
527,1982-04-19,1.450687027,1.425904012,0,1.438296056,932081.1,0.78867147
528,1982-04-20,1.438296056,1.413511968,0,1.41970799,778752.1,0.779106236
529,1982-04-21,1.41970799,1.388728952,0,1.388728952,453936.1,0.763164556
530,1982-04-22,1.376337981,1.339163041,0,1.357750034,3534645.1,0.747223115
531,1982-04-23,1.376337981,1.363946056,0,1.370141959,899801.1,0.753599858
532,1982-04-26,1.388728952,1.363946056,0,1.370141959,1656360.1,0.753599858
533,1982-04-27,1.370141959,1.34535799,0,1.351554012,865504.1,0.744034803
534,1982-04-28,1.363946056,1.351554012,0,1.357750034,353061.1,0.747223115
535,1982-04-29,1.370141959,1.351554012,0,1.351554012,528583.1,0.744034803
536,1982-04-30,1.370141959,1.357750034,0,1.363946056,433761.1,0.750412023
537,1982-05-03,1.370141959,1.351554012,0,1.363946056,215872.1,0.750412023
538,1982-05-04,1.38253305,1.363946056,0,1.38253305,395428.1,0.759976423
539,1982-05-05,1.38253305,1.370141959,0,1.370141959,225959.1,0.753599858
540,1982-05-06,1.401120996,1.370141959,0,1.401120996,1287160.1,0.76954124
541,1982-05-07,1.438296056,1.401120996,0,1.425904012,1022868.1,0.782294846
542,1982-05-10,1.438296056,1.41970799,0,1.425904012,681912.1,0.782294846
543,1982-05-11,1.425904012,1.407317019,0,1.413511968,893749.1,0.775917745
544,1982-05-12,1.413511968,1.388728952,0,1.394924974,1012781.1,0.766353106
545,1982-05-13,1.407317019,1.370141959,0,1.370141959,542705.1,0.753599858
546,1982-05-14,1.388728952,1.357750034,0,1.376337981,897784.1,0.756788647
547,1982-05-17,1.388728952,1.351554012,0,1.357750034,340956.1,0.747223115
548,1982-05-18,1.357750034,1.34535799,0,1.357750034,232012.1,0.747223115
549,1982-05-19,1.363946056,1.351554012,0,1.351554012,2459322.1,0.744034803
550,1982-05-20,1.370141959,1.34535799,0,1.34535799,895766.1,0.740846789
551,1982-05-21,1.351554012,1.34535799,0,1.351554012,855416.1,0.744034803
552,1982-05-24,1.370141959,1.351554012,0,1.351554012,556828.1,0.744034803
553,1982-05-25,1.376337981,1.339163041,0,1.339163041,3254214.1,0.737658834
554,1982-05-26,1.326770997,1.283400035,0,1.283400035,1234705.1,0.708963966
555,1982-05-27,1.326770997,1.289596057,0,1.320574975,677877.1,0.728093541
556,1982-05-28,1.332967019,1.289596057,0,1.320574975,3002027.1,0.728093541
557,1982-06-01,1.332967019,1.314378953,0,1.326770997,326834.1,0.731281734
558,1982-06-02,1.339163041,1.314378953,0,1.339163041,661737.1,0.737658834
559,1982-06-03,1.357750034,1.332967019,0,1.339163041,726297.1,0.737658834
560,1982-06-04,1.34535799,1.314378953,0,1.314378953,508408.1,0.724905348
561,1982-06-07,1.326770997,1.308184004,0,1.314378953,443848.1,0.724905348
562,1982-06-08,1.308184004,1.301987982,0,1.301987982,782787.1,0.718528724
563,1982-06-09,1.301987982,1.283400035,0,1.283400035,1105585.1,0.708963966
564,1982-06-10,1.314378953,1.277204967,0,1.314378953,347009.1,0.724905348
565,1982-06-11,1.351554012,1.314378953,0,1.339163041,470076.1,0.737658834
566,1982-06-14,1.339163041,1.326770997,0,1.326770997,52455.1,0.731281734
567,1982-06-15,1.332967019,1.320574975,0,1.326770997,110962.1,0.731281734
568,1982-06-16,1.339163041,1.314378953,0,1.320574975,455953.1,0.728093541
569,1982-06-17,1.332967019,1.314378953,0,1.320574975,579020.1,0.728093541
570,1982-06-18,1.326770997,1.308184004,0,1.326770997,1714868.1,0.731281734
571,1982-06-21,1.326770997,1.308184004,0,1.308184004,958308.1,0.721717453
572,1982-06-22,1.314378953,1.277204967,0,1.283400035,1091463.1,0.708963966
573,1982-06-23,1.29579196,1.277204967,0,1.289596057,2616686.1,0.712151802
574,1982-06-24,1.308184004,1.289596057,0,1.29579196,1099533.1,0.715340054
575,1982-06-25,1.308184004,1.29579196,0,1.29579196,161399.1,0.715340054
576,1982-06-28,1.314378953,1.301987982,0,1.314378953,661737.1,0.724905348
577,1982-06-29,1.314378953,1.29579196,0,1.314378953,203767.1,0.724905348
578,1982-06-30,1.339163041,1.289596057,0,1.308184004,641562.1,0.721717453
579,1982-07-01,1.314378953,1.277204967,0,1.283400035,564898.1,0.708963966
580,1982-07-02,1.277204967,1.25861702,0,1.264813042,478145.1,0.699399328
581,1982-07-06,1.264813042,1.190463042,0,1.190463042,1640221.1,0.661139643
582,1982-07-07,1.227637982,1.202854967,0,1.22144196,274379.1,0.677080965
583,1982-07-08,1.227637982,1.209050989,0,1.227637982,901819.1,0.680269217
584,1982-07-09,1.277204967,1.240030026,0,1.271008945,587090.1,0.702587402
585,1982-07-12,1.351554012,1.289596057,0,1.339163041,3681922.1,0.737658834
586,1982-07-13,1.34535799,1.320574975,0,1.320574975,1154005.1,0.728093541
587,1982-07-14,1.339163041,1.320574975,0,1.320574975,1266985.1,0.728093541
588,1982-07-15,1.339163041,1.326770997,0,1.339163041,1628116.1,0.737658834
589,1982-07-16,1.34535799,1.332967019,0,1.34535799,1065235.1,0.740846789
590,1982-07-19,1.351554012,1.308184004,0,1.308184004,635510.1,0.721717453
591,1982-07-20,1.339163041,1.314378953,0,1.339163041,4236732.1,0.737658834
592,1982-07-21,1.339163041,1.314378953,0,1.314378953,593142.1,0.724905348
593,1982-07-22,1.326770997,1.301987982,0,1.301987982,318764.1,0.718528724
594,1982-07-23,1.326770997,1.301987982,0,1.301987982,2140558.1,0.718528724
595,1982-07-26,1.301987982,1.277204967,0,1.289596057,593142.1,0.712151802
596,1982-07-27,1.289596057,1.271008945,0,1.271008945,518495.1,0.702587402
597,1982-07-28,1.264813042,1.240030026,0,1.240030026,647615.1,0.68664608
598,1982-07-29,1.240030026,1.22144196,0,1.240030026,1339614.1,0.68664608
599,1982-07-30,1.252420998,1.240030026,0,1.252420998,153329.1,0.693022287
600,1982-08-02,1.289596057,1.25861702,0,1.271008945,879626.1,0.702587402
601,1982-08-03,1.289596057,1.271008945,0,1.271008945,492268.1,0.702587402
